Id,Hazard
2890,8.52032375336
2891,11.1247091293
2894,11.0512037277
2895,9.40829658508
2900,11.9049339294
2902,12.0185480118
2904,8.06580543518
2906,14.4454011917
2907,9.16041660309
2908,13.4189214706
2912,19.2088623047
2914,10.7263288498
2921,13.702662468
2923,12.6771345139
2925,45.8863677979
2927,12.7317800522
2931,19.9201927185
2932,15.4123983383
2935,11.7411165237
2937,10.2271547318
2938,7.48294639587
2946,9.59200382233
2947,7.91027450562
2948,14.2936401367
2949,10.6080112457
2953,18.1322040558
2958,13.1215744019
2959,15.4496459961
2963,9.69391727448
2964,32.8786582947
2968,16.2514381409
2972,9.01231765747
2973,6.03529691696
2975,8.47933673859
2976,14.5328407288
2979,12.4652938843
2980,9.8308801651
2981,9.2261505127
2982,11.1375226974
2983,18.722984314
2987,15.0838804245
2989,9.13386821747
2991,11.774643898
2992,15.9621276855
2999,12.1673307419
3002,29.3319549561
3003,22.5088787079
3008,11.9871053696
3009,10.7870111465
3013,13.1809234619
3014,11.3264131546
3015,11.6839151382
3017,10.4829759598
3019,8.03675746918
3023,37.3695716858
3026,12.8004741669
3027,11.1143388748
3029,8.13979721069
3031,14.6599369049
3032,23.7817363739
3033,27.3710384369
3038,17.6375789642
3039,15.0475912094
3043,13.1780948639
3046,24.0037403107
3047,8.02447795868
3049,12.8153448105
3050,14.3655633926
3052,19.1852607727
3057,9.98324298859
3058,18.9965801239
3059,16.5197982788
3060,10.3645877838
3063,11.1857089996
3065,24.7012634277
3066,6.82651138306
3069,11.9454679489
3071,8.19384288788
3073,15.0877361298
3074,10.0715990067
3079,13.6779441833
3080,12.6409749985
3081,7.7890920639
3082,10.169588089
3084,17.4100151062
3086,6.77168321609
3088,10.5502853394
3089,15.8083095551
3090,12.6640777588
3091,10.5672702789
3093,21.7893981934
3094,12.901350975
3095,22.6899719238
3096,24.2292747498
3097,12.7138547897
3099,13.098072052
3100,9.53399085999
3102,25.445772171
3104,16.6395435333
3107,11.4812097549
3108,8.58322525024
3110,19.80859375
3112,11.7793712616
3113,11.6703977585
3114,12.0062952042
3115,8.31746006012
3116,10.4839706421
3118,10.6068620682
3119,9.46160697937
3120,9.29414081573
3121,13.390622139
3123,9.54594421387
3124,15.144947052
3128,15.3018798828
3129,24.8271465302
3132,16.8203430176
3133,13.7260417938
3135,10.7526493073
3136,7.47867918015
3139,10.1661624908
3141,9.37634658813
3143,12.228061676
3146,15.8333749771
3147,14.1808328629
3148,16.1476745605
3150,9.11021709442
3152,16.728094101
3154,15.4393615723
3155,10.3771829605
3156,16.7541599274
3159,12.4416408539
3160,12.643529892
3162,15.1085748672
3164,20.2900733948
3165,30.2153549194
3167,11.9916410446
3168,9.1478433609
3169,16.6311740875
3171,6.17717504501
3173,8.58679389954
3174,10.760052681
3175,11.2871131897
3176,16.9670124054
3179,12.9858236313
3180,10.4890222549
3181,10.1907081604
3183,7.41545915604
3184,11.0914115906
3186,7.23198223114
3189,12.1289644241
3190,9.70585918427
3192,8.03283214569
3195,15.7391700745
3196,17.8690395355
3201,11.7926082611
3204,18.0411338806
3206,7.88665485382
3207,23.6440792084
3208,9.60250377655
3209,9.62194728851
3213,25.7055835724
3214,12.56346035
3217,12.4543247223
3218,17.8015766144
3219,9.67624950409
3221,11.1656017303
3222,9.6166934967
3225,14.5424966812
3226,15.674580574
3227,6.29188394547
3228,22.4191875458
3229,7.48929738998
3230,17.7468719482
3231,19.7102642059
3235,24.0717468262
3239,10.8526391983
3241,14.0716209412
3244,16.247220993
3248,11.0556173325
3249,26.6727924347
3250,10.0173330307
3253,28.5571479797
3254,15.9439353943
3257,14.7484836578
3259,30.1442451477
3260,9.94410228729
3261,6.55340051651
3262,13.4334535599
3268,11.6564922333
3270,16.5020427704
3271,10.5914020538
3272,10.4825410843
3275,13.8037309647
3277,14.4577970505
3278,11.2332839966
3279,15.160525322
3283,10.2910223007
3285,17.6035957336
3286,31.9650554657
3288,13.3776569366
3298,17.1079559326
3299,5.96037960052
3301,23.2028503418
3303,11.6238002777
3304,12.3179359436
3305,16.2612037659
3306,19.2889404297
3308,11.2599639893
3311,10.9390220642
3313,13.3672056198
3315,10.7302484512
3316,17.5397491455
3318,11.3451156616
3321,10.8518257141
3326,10.1506137848
3328,16.9494342804
3333,17.4362163544
3336,8.21988964081
3338,8.45376586914
3340,29.8372344971
3341,9.09819030762
3342,15.5373973846
3344,10.5247049332
3347,18.4987201691
3348,21.185634613
3349,14.0926818848
3350,7.58096647263
3351,7.86615180969
3353,9.92652606964
3354,11.6722869873
3355,11.91410923
3356,15.4236907959
3357,6.02620410919
3358,14.5385599136
3359,16.7277812958
3361,6.21426820755
3362,14.0381793976
3363,10.678645134
3364,18.6491012573
3365,13.5369243622
3367,7.76815128326
3369,14.7874851227
3370,10.859746933
3371,12.5520772934
3372,28.684841156
3373,12.1806106567
3375,10.410815239
3376,11.8764715195
3377,15.2273788452
3378,17.8029727936
3380,15.3304023743
3381,12.1233520508
3387,13.5099201202
3391,9.10194778442
3392,14.4867992401
3393,9.62066459656
3394,14.9332914352
3396,14.8858642578
3403,13.5698900223
3405,11.733830452
3410,23.7457962036
3411,10.0063867569
3416,18.504201889
3417,16.7857608795
3422,11.5522460938
3424,12.9966096878
3425,12.3164587021
3426,7.60557031631
3429,15.1101026535
3430,17.2286472321
3431,12.3623991013
3432,33.931427002
3434,14.1762704849
3436,6.40234899521
3437,5.0642156601
3438,24.0525951385
3442,18.9185371399
3454,10.3747119904
3457,14.7268714905
3459,12.3624486923
3461,22.6689167023
3464,10.9722547531
3465,12.2923069
3467,8.21823120117
3471,11.2098989487
3476,12.2892894745
3478,11.9483385086
3482,15.1295118332
3485,15.4444980621
3494,12.8542251587
3495,6.51089382172
3496,16.5006828308
3501,12.4997034073
3502,9.74586963654
3506,12.1798725128
3507,19.2867336273
3508,15.5714530945
3510,20.4543914795
3515,10.5515947342
3516,8.21075153351
3518,23.7041282654
3519,11.8590993881
3520,13.4660377502
3523,11.5995702744
3524,8.82285308838
3525,7.01444578171
3529,16.2364406586
3530,12.2745552063
3535,12.0610866547
3541,10.1269302368
3542,12.7808856964
3544,14.9376888275
3546,14.3092765808
3547,21.4845085144
3552,17.7341270447
3558,14.1643896103
3560,11.0803174973
3568,5.14054632187
3569,18.6467609406
3573,11.5740480423
3574,13.6712789536
3575,8.02339076996
3577,19.6733779907
3579,14.6009893417
3580,10.1054039001
3583,16.7876338959
3584,16.2320671082
3586,14.7332992554
3588,15.7143945694
3590,14.1542644501
3594,10.3691539764
3595,15.0695056915
3596,10.9900627136
3598,26.453622818
3599,7.14737558365
3600,8.7795715332
3602,11.7222280502
3603,13.0511960983
3604,16.9498901367
3605,12.9448976517
3607,12.6020612717
3608,9.52016448975
3610,13.417719841
3612,11.1647014618
3613,12.9572439194
3614,14.1393585205
3615,18.3062438965
3620,12.0741500854
3622,9.6575345993
3624,13.0275020599
3627,9.38777542114
3628,16.7208194733
3631,10.7618236542
3634,11.1443405151
3635,7.81802940369
3636,6.48289775848
3637,8.37448692322
3640,9.24715995789
3642,6.7074637413
3644,13.0122509003
3646,13.6517982483
3655,14.7696065903
3657,8.28511142731
3659,11.0087118149
3660,15.9890117645
3661,7.76590538025
3664,8.8754491806
3665,10.5554285049
3667,14.4754676819
3669,20.9518413544
3673,10.8770637512
3674,12.6605148315
3675,15.0167150497
3681,15.0381040573
3682,10.0860033035
3686,17.3746547699
3687,8.74517345428
3688,12.5725269318
3689,11.1627502441
3690,11.5661201477
3691,11.4070043564
3694,15.9729499817
3695,11.3749456406
3696,15.5713043213
3698,10.9322385788
3699,14.4646043777
3701,9.87494945526
3703,9.10824394226
3704,10.7287378311
3708,10.1652460098
3709,13.2324838638
3711,17.8052520752
3716,8.35171604156
3718,12.2050933838
3719,9.70780754089
3720,11.8718719482
3721,9.69935321808
3722,18.183927536
3726,16.2029705048
3727,12.683596611
3728,18.9974079132
3733,19.4492435455
3734,28.34192276
3735,9.11794090271
3738,10.645195961
3740,8.0317401886
3741,15.394698143
3744,12.7724218369
3745,9.15016365051
3747,11.1923618317
3748,9.16564750671
3749,19.9632453918
3751,26.7638397217
3752,10.6909742355
3754,9.54845142365
3755,7.79608726501
3756,16.1684131622
3757,8.29649353027
3759,11.9361476898
3760,19.6245174408
3761,10.1700077057
3762,11.4195823669
3763,9.8750629425
3764,6.97413444519
3765,12.894651413
3769,5.71963024139
3771,16.5226478577
3773,12.706990242
3774,26.6644096375
3775,13.981801033
3776,14.9673652649
3779,14.3993206024
3780,12.6408853531
3781,6.37145042419
3783,11.4280824661
3787,13.905424118
3788,23.0981292725
3789,11.3469705582
3790,16.3853721619
3791,11.0946798325
3793,8.78914928436
3794,19.8296051025
3803,12.0433969498
3808,13.3186006546
3811,14.1606874466
3812,15.9362668991
3813,12.6267328262
3814,13.4966421127
3816,8.59107398987
3819,13.6217985153
3820,13.0425291061
3821,11.6001186371
3823,12.4970531464
3825,13.6874847412
3826,14.4663743973
3830,24.3572978973
3836,22.6105709076
3838,30.3318386078
3841,8.7614030838
3842,10.2528572083
3845,16.1940975189
3847,14.410068512
3852,14.3119726181
3853,8.69937324524
3855,10.5163516998
3856,13.4510879517
3858,34.4766349792
3859,11.0724716187
3860,14.4216375351
3861,10.604388237
3871,13.6656942368
3874,12.3063764572
3877,11.1575756073
3878,9.66322135925
3880,13.0254430771
3881,9.87013339996
3883,18.7244815826
3886,12.7097253799
3887,6.6237154007
3894,13.0988464355
3897,8.65351867676
3898,9.89017009735
3900,10.9982976913
3903,13.5843458176
3907,21.0215091705
3909,8.92445755005
3911,10.1966304779
3919,11.3004722595
3920,10.0723495483
3921,10.9459915161
3923,11.3411855698
3926,27.9076499939
3928,14.6229419708
3929,11.1879577637
3930,19.9509544373
3931,12.4028072357
3934,14.9533138275
3937,14.8071317673
3938,9.1599111557
3939,12.8269414902
3941,7.46231460571
3943,9.50214385986
3944,14.3810749054
3945,17.1560554504
3947,15.0396795273
3948,33.1833724976
3949,6.51888275146
3951,9.62872505188
3953,12.4991636276
3954,9.03951358795
3957,12.2622365952
3958,18.255437851
3960,10.159526825
3961,21.3304042816
3965,8.56227302551
3966,12.173210144
3967,16.3185863495
3968,11.1767673492
3969,9.07251262665
3970,11.9018535614
3971,13.5460739136
3972,12.4676065445
3974,13.4437618256
3975,15.392455101
3976,14.0905218124
3977,18.1098060608
3979,19.3234825134
3982,15.9741430283
3984,18.5906906128
3986,7.21900939941
3989,18.8088493347
3992,14.6548347473
3995,10.9919080734
3997,12.3096561432
4000,12.6384477615
4006,25.7649059296
4007,15.567533493
4008,11.693572998
4009,6.61473655701
4010,9.22556400299
4011,14.0314397812
4014,14.5312223434
4016,10.3273210526
4017,13.3239908218
4019,9.79267406464
4020,15.0608434677
4021,7.42815351486
4023,11.1509752274
4025,8.00142669678
4028,8.95024681091
4032,18.5371417999
4033,16.566570282
4035,11.134147644
4036,17.1605510712
4037,19.8143920898
4039,18.5711669922
4040,10.5006866455
4042,18.342962265
4044,11.8231458664
4045,10.6377296448
4050,13.6591510773
4053,29.3240528107
4056,14.7367839813
4057,16.3092575073
4060,10.8278007507
4064,15.2311019897
4066,13.6643466949
4068,14.0070724487
4073,9.02260780334
4076,7.84456777573
4077,15.4057779312
4079,22.3444862366
4081,13.6218614578
4082,14.2122058868
4088,12.310338974
4091,12.5364923477
4094,8.74837112427
4095,15.1159677505
4096,12.3256454468
4097,12.7374191284
4098,19.1573638916
4102,17.6908073425
4103,14.871887207
4110,20.3980102539
4111,25.3309745789
4112,15.4899024963
4113,14.1504240036
4116,15.0148744583
4118,16.760093689
4120,12.1246786118
4121,16.951877594
4124,5.90293741226
4125,10.8943071365
4126,10.9396095276
4128,7.27927827835
4129,23.2197952271
4130,7.55317306519
4132,10.4467954636
4137,8.22920894623
4138,12.937171936
4139,22.4827709198
4140,12.5477237701
4142,14.8229141235
4145,7.97013378143
4148,10.6844320297
4150,11.5224494934
4151,6.72019433975
4157,14.9067192078
4158,15.488120079
4160,15.5620031357
4161,11.574090004
4162,11.4856567383
4163,30.5268440247
4165,21.1393642426
4167,40.6444244385
4169,13.448975563
4170,26.2676334381
4172,8.42481994629
4174,12.8106470108
4181,8.17065143585
4184,18.3019351959
4186,12.9110240936
4187,16.8706874847
4192,15.7808704376
4195,20.4814529419
4196,20.0277748108
4197,7.94542360306
4198,19.8574390411
4200,20.25806427
4202,14.8607568741
4204,11.2133388519
4206,13.8426094055
4207,12.1188011169
4210,15.5886726379
4211,12.3215007782
4216,14.8436698914
4218,21.6469020844
4221,16.5424003601
4228,8.89042377472
4231,12.1506872177
4234,21.091802597
4235,8.82984542847
4236,12.6017398834
4237,11.2144231796
4239,12.4502820969
4242,13.8265657425
4243,14.6422262192
4244,7.250685215
4245,16.5949687958
4246,15.528213501
4247,12.109087944
4248,10.9772472382
4250,13.9264993668
4252,32.0501289368
4253,9.51687812805
4255,9.55017566681
4257,11.2594652176
4258,12.0149087906
4259,12.792473793
4262,12.9891929626
4264,13.858165741
4266,27.1714496613
4267,10.010386467
4269,10.6157131195
4270,16.1240386963
4273,7.45322704315
4275,27.7648181915
4277,8.83858776093
4278,10.3895463943
4279,10.910243988
4282,14.8208875656
4283,7.27565097809
4284,17.2356548309
4286,21.6019992828
4287,10.9342250824
4289,11.6734991074
4291,11.4618759155
4292,14.8506498337
4300,14.3854312897
4304,28.8320636749
4305,14.9078960419
4308,22.1925048828
4309,14.0852079391
4310,11.8428401947
4314,9.03133106232
4316,15.6183261871
4318,10.2956037521
4319,8.68710231781
4321,10.8654470444
4324,14.4905786514
4325,18.8275642395
4326,8.97172546387
4327,9.94564819336
4328,18.871553421
4332,7.66462421417
4335,37.2847709656
4336,9.87406635284
4337,15.1158714294
4338,15.1423215866
4341,13.4469404221
4342,18.9892616272
4344,6.9180932045
4347,11.1892242432
4348,13.8190526962
4349,11.0550470352
4356,11.8168325424
4357,11.4390201569
4358,13.4633188248
4362,19.1727657318
4363,15.9091587067
4364,15.9771280289
4365,27.1563053131
4369,15.5874004364
4370,11.4937381744
4371,23.1677112579
4374,9.45018291473
4375,16.3372192383
4376,14.507358551
4377,7.71294546127
4381,19.610042572
4382,18.2707004547
4383,8.16598510742
4386,14.744348526
4387,9.01832294464
4388,8.17745399475
4389,14.7382984161
4390,17.9098987579
4392,16.2130298615
4393,16.8996009827
4395,14.1558418274
4399,13.7520074844
4400,7.50309991837
4401,13.5821218491
4402,11.1872529984
4403,8.49458217621
4406,10.1749296188
4409,8.98159313202
4410,19.3410511017
4412,13.2707033157
4415,12.2840614319
4416,13.1952791214
4420,7.61288499832
4421,11.7624864578
4424,13.8098049164
4427,11.8124465942
4428,9.94957351685
4429,19.3410758972
4433,17.4847984314
4434,8.53607749939
4436,7.34772777557
4438,12.0203666687
4439,10.1324453354
4441,8.15874576569
4444,16.9299106598
4445,13.772649765
4446,9.37254333496
4447,14.6400003433
4448,10.5799226761
4453,5.14501333237
4454,10.0742530823
4456,16.5007686615
4458,17.1197452545
4459,11.0383214951
4460,17.4068012238
4463,18.6263332367
4464,18.5459861755
4465,10.3744802475
4469,18.9152393341
4471,12.5666303635
4473,9.95546722412
4474,13.5251426697
4475,10.8027648926
4476,9.95772457123
4479,13.55148983
4481,15.4843072891
4482,17.7472419739
4483,13.6616611481
4484,7.88244915009
4485,12.9988183975
4486,9.4194355011
4488,9.30112552643
4489,13.1963224411
4491,13.8961954117
4494,11.490858078
4495,15.469909668
4501,7.64858913422
4505,10.3005800247
4506,8.83275604248
4508,9.28704452515
4509,29.3694438934
4511,14.5317783356
4513,24.8294792175
4514,10.598236084
4516,10.4009685516
4519,16.2832717896
4520,14.0449705124
4522,14.5465221405
4525,14.8972711563
4526,16.1927433014
4527,35.6520843506
4528,11.3101549149
4531,10.2974739075
4532,8.23028373718
4534,17.4714584351
4540,30.9893436432
4541,19.9288825989
4542,11.2121772766
4546,11.724313736
4548,11.1000041962
4549,7.11954307556
4550,18.2047996521
4551,11.7712011337
4555,17.6379165649
4556,18.5974349976
4557,9.26300048828
4558,15.7039785385
4559,10.8591356277
4560,52.7211608887
4562,10.8860988617
4564,8.88158416748
4565,8.10732364655
4566,9.47663211823
4567,13.6591653824
4569,15.641620636
4570,15.5084781647
4573,12.6113491058
4575,7.42646932602
4576,12.8547420502
4577,17.2432346344
4578,12.1427402496
4579,25.8493595123
4581,11.8611392975
4582,12.0487308502
4583,15.7873592377
4586,9.43720149994
4587,17.8001403809
4588,9.37982654572
4591,14.7845039368
4592,9.88446044922
4596,9.52731800079
4597,5.63369512558
4598,12.2744169235
4604,11.2016115189
4605,20.3685588837
4609,8.50237846375
4610,14.1638784409
4615,6.99578523636
4616,16.3933982849
4617,19.4100131989
4619,12.4861984253
4622,12.4142036438
4623,10.0479812622
4625,12.5918359756
4626,12.7578725815
4630,6.89758110046
4631,18.9998512268
4632,23.6734752655
4634,14.8784656525
4635,14.7671461105
4636,9.65167617798
4637,14.8098220825
4643,19.6773376465
4644,32.1927490234
4645,7.31687736511
4649,20.5564498901
4650,20.6132011414
4652,22.1470222473
4656,7.51371717453
4659,29.5999259949
4661,11.0949687958
4664,12.9017152786
4668,11.7154836655
4669,16.5578193665
4670,11.953168869
4672,11.812256813
4676,10.2950315475
4684,7.3543138504
4685,12.9371852875
4686,10.6834526062
4689,5.01968097687
4694,11.2673091888
4695,11.5925798416
4697,13.6423511505
4701,17.9739761353
4702,5.96745491028
4703,17.9334774017
4704,18.3426551819
4705,19.9465656281
4706,16.9934444427
4708,19.0417346954
4710,13.4459447861
4711,26.4155063629
4714,26.1478691101
4720,11.0609025955
4723,11.8730812073
4724,21.7583236694
4725,10.6926040649
4730,7.63515043259
4731,23.6218948364
4732,13.8073740005
4737,13.2365322113
4739,16.8138656616
4740,11.7868089676
4741,31.7202301025
4743,8.56433391571
4744,10.2262334824
4752,16.0765151978
4754,10.8768882751
4755,16.1485824585
4756,10.2947320938
4757,16.4715442657
4761,9.56944179535
4765,21.7740879059
4766,11.8279123306
4768,12.5537185669
4769,12.4869680405
4770,13.5902261734
4772,10.9199447632
4773,11.5158720016
4775,19.522026062
4776,7.852602005
4777,14.1637868881
4778,12.5164089203
4780,13.8901042938
4784,9.49199008942
4787,14.9599103928
4788,13.7574825287
4790,13.8351173401
4791,11.7519426346
4793,28.4960079193
4794,9.28439998627
4798,14.0169715881
4799,12.8234109879
4800,7.76802396774
4801,12.5906238556
4803,8.08505630493
4804,8.0424079895
4806,11.0688142776
4807,14.1599216461
4809,7.69086313248
4810,9.86792850494
4817,10.0550308228
4818,14.0650501251
4820,5.29752159119
4822,11.4831619263
4824,9.96984291077
4825,10.9498882294
4828,16.2678203583
4832,16.6502323151
4834,13.4001197815
4837,9.7267742157
4839,20.6228809357
